,location,price,title
0, (fremont / union city / newark),$9000,2013 Honda Civic LX
1, (richmond / point / annex),$8000,Honda Civic 2013 EX
2, (oakland east),$8000,Honda Civic 2013 EX
3, (vallejo / benicia),$8000,Honda Civic 2013 EX
4, (san jose west),$7200,"2008 Honda Civic EX, low mileage"
5, (san jose west),$6900,2009 Honda Civic - Low miles - 1 Owner
6, (mountain view),$5300,2008 Honda Civic Hybrid
7, (san carlos),$10700,2013 Honda Civic Cpe
8, (fremont / union city / newark),$7400,2010 Honda Civic Sedan 4D
9, (dublin / pleasanton / livermore),$6850,"2012 Honda Civic EX, 2 door"
10, (fremont / union city / newark),$10400,2012 Honda Civic Clean Title
11, (Palo Alto),$5800,"2008 Honda Civic EX, Clean Title"
12, (mendocino county),$8000,2011 Honda Civic SI Sedan
13,,$8900,Honda Civic 2010 Low Miles 64k
14, (fremont / union city / newark),$5950,2010 Nissan Sentra S (Toyota Corolla/Honda Civic/One Owner)
15, (noe valley),$9985,Honda Civic EX-L 2010
16, (concord / pleasant hill / martinez),$4100,2008 Honda Civic Hybrid 1.3 gas saver!
17, (SOMA / south beach),$9955,2012 HONDA CIVIC HYBRID 1 OWNER 69K MILES FULL SERVICE RECORDS SMOGGED
18, (fremont / union city / newark),$6000,2008 Honda Civic - low miles 117k
19, (fremont / union city / newark),$6000,"2008 Honda Civic - clean title , 117k miles , automatic"
20, (sunnyvale),$6500,09 Honda Civic
21, (san bruno),$13950,2013 HONDA CIVIC EX! SINGLE OWNER! 35K MILES
22, (emeryville),$4000,**2008 Honda Civic Hybrid Clean Title Smogged CarFax NAVIGATION**
23, (san jose east),$14500,2011 Honda Civic Si Coupe
24, (san jose west),$6900,2009 Honda Civic - Low miles - 1 Owner
25, (fairfield / vacaville),$7200,"2009 Honda Civic DX, Automatic with low 79k Miles"
26, (saratoga),$6900,"2010 Honda Civic EX, low mileage"
27, (san jose east),$12800,Clean Title 2012 Honda Civic LX
28, (vallejo / benicia),$8100,Honda Civic 2009
29, (san jose),$12500,Like New 2012 Honda Civic EX
30, (fremont / union city / newark),$6000,2008 Honda Civic clean
31,,$3600,2009 honda civic hybrid
32, (fairfield / vacaville),$6900,2010 Honda Civic LX gas saver
33, (downtown / civic / van ness),$5900,Civic 2008 clean title
34, (San Francisco),$9985,Honda Civic EX-L 2010 luxury features low miles
35, (cupertino),$5700,2008 Honda Civic LX - 147K miles - Low price $5700
36, (inner sunset / UCSF),$9850,2012 honda civic LX for sale by owner
37, (excelsior / outer mission),$3990,Honda Civic 2008
38, (hayward / castro valley),$7900,2013 Honda Civic super clean low miles 16k
39, (fremont / union city / newark),$12000,2012 Honda Civic LX 4-door
40, (san jose east),$5500,Honda
41, (palo alto),$11900,2013 Honda Civic EX 4D *CLEAN*
42, (pacifica),$9500,2012 Honda Civic Hybrid
43, (hayward / castro valley),$3950,HONDA CIVIC GX 2009 HOV CARPOOL NGV
44, (san jose east),$13000,Clean Title 2012 Honda Civic LX
45, (fremont / union city / newark),$8950,"2012 Honda Civic EX, Perfect Condition"
46, (san jose),$12800,Like New 2012 Honda Civic EX
47, (albany / el cerrito),$7800,Honda civic 2012 CNG Natural
48, (albany / el cerrito),$3200,2008 Honda CIVIC *negotiable*
49, (morgan hill),$1250,"2009 Honda Civic EX-L, 4 Door Sedan"
50, (san jose south),$10900,"2012 Honda Civic CNG (GX, NGV), original owner, 55k, warranty till 80k"
51, (albany / el cerrito),$10500,"2012 Honda Civic 4D, only 34k miles, in University Village"
52, (millbrae),$7999,2013 Honda Civic
53,,$5000,"Honda Civic, Low miles, Clean title"
54, (Sacramento),$5600,2008 Honda civic 125k
55, (dublin / pleasanton / livermore),$6850,"2012 Honda Civic EX, 2 door"
56," (hercules, pinole, san pablo, el sob)",$4800,2009 Honda Civic GX
57, (emeryville),$4000,2008 Honda Civic Hybrid CLEAN TITLE SMOGGED CAR FAX NAVIGATION
58, (capitola),$10000,2013 HONDA CIVIC LX clean title
59, (hayward / castro valley),$6999,2008 Honda Civic LX clean title LOW MILE
60, (berkeley),$8500,2010 Honda Civic LX Very Low miles!
61, (emeryville),$2100,2003 Honda civic
62, (fremont / union city / newark),$10400,2012 Honda Civic Clean Title
63,,$5700,2012..Ford.Fusion..SE..78000...MILES..PHOTO
64, (redwood city),$5900,2009 Honda Civic
65, (Manchester),$8000,Honda Civic with clean title
66, (brentwood / oakley),$3800,2008 honda civic coupe
67, (redwood city),$11000,Honda Civic Coupe LX 2D 2013
68, (concord / pleasant hill / martinez),$6200,2009 Honda Civic Hybrid
69, (daly city),$7900,2008 Honda Civic EX 63k mile clean title
70, (santa clara),$3999,2008 Red Honda Civic LX 4-Door
71, (hayward / castro valley),$7500,2012 Honda Civic
72, (twin peaks / diamond hts),$6500,2009 Honda Civic hybrid
73, (fremont / union city / newark),$7500,2011 HONDA CIVIC LX Sedan
74, (Los Altos),$10600,"Clean title, first owner 2012 Honda Civic LX Sedan with 63 K Miles"
75, (sunset / parkside),$8000,HONDA CIVIC LX
76, (dublin / pleasanton / livermore),$7300,2011 Honda Civic LX
77, (campbell),$5750,2008 Honda Civic Hybrid 185K
78, (san mateo),$10900,2009 Honda Civic Si Coupe Black 2D Manual - 1 owner
79, (fremont / union city / newark),$9900,2013 Honda Civic SI Coupe
80, (san jose south),$4800,Great Gas Saver Honda Civic Hybrid 2009 car for sale
81, (Sunnyvale),$12500,2012 Honda Civic LX Sedan - Super Low Mileage+Super Fuel-efficient!!
82, (san jose east),$9500,2012 Honda Civic LX Sedan
83, (San Jose),$8500,2012 Honda Civic Coupe EX (2 doors)
84, (hayward / castro valley),$10000,2012 Honda Civic CNG
85, (inner richmond),$10500,Honda Civic 2015 EX
86, (brentwood / oakley),$10500,Honda Civic
87, (dublin / pleasanton / livermore),$5500,Honda Civic 2009 hybrid
88, (concord / pleasant hill / martinez),$4500,2008 Honda Civic
89, (sebastopol),$9500,2010 Honda Civic EX-L
90, (san jose west),$10495,honda civic 2012 EX-L
91, (san jose south),$7500,2011 Honda Civic - NGV - Excellent condition - HOV / Carpool Sticker
92, (SOMA / south beach),$12000,2012 Honda Civic LX Sedan - Super Low Mileage Like New!!
93, (San Jose),$6736,2008 Honda Civic Hybrid New IMA Battery(warranty 2 years)
94, (alameda),$11000,2012 Honda Civic
95, (sacramento),$6400,2013 honda civic lx 4dr auto
96, (gilroy),$5500,Honda Civic
97, (campbell),$5400,Honda Civic LX 2008 Coupe
98, (san jose south),$6500,Honda Civic 2010 GX with HOV lane stickers
99, (sunnyvale),$7600,"2010 Honda Civic 79k Miles, Gas saver"
100, (sunnyvale),$10495,honda civic 2012 EX-L
101, (san jose downtown),$7495,2011 Honda Civic LX Sedan (with extras)
102, (fairfax),$7500,2012 Honda Civic hybird
103, (san jose south),$5000,Looking for Honda or Toyota compact cars
104, (campbell),$5200,2009 Honda Civic EX Excellent Condition
105, (dublin / pleasanton / livermore),$12700,2013 Honda Civic Sedan- 4D - 25470 Miles
106, (concord / pleasant hill / martinez),$5000,2009 Honda civic LXS 2009
107, (mountain view),$11500,2013 Honda Civic
108,,$5,2012 civic trade
109, (dublin / pleasanton / livermore),$12700,2013 Honda Civic Sedan- 4D - 25470 Miles
110, (south san francisco),$300,ruta de jardineria conpro
111, (san jose south),$4600,2008 Honda Civic Hybrid (NEW HYBRID BATTER)
112, (san jose south),$5950,2008 civic coupe
113, (hayes valley),$9000,2011 Black Honda Civic coupe
114, (san jose north),$12570,"Civic 2012 EX (18,000 miles) for sales - $12,570"
115, (fairfield / vacaville),$4900,2010 Honda Civic GX Natural Gas
116, (south san francisco),$7000,"""""""""Vw eos 2008 Super clean """"""""$7000 obo our trade civic ,tacoma,"
117," (hercules, pinole, san pablo, el sob)",$6999,2011 Honda Civic GX GNG
118, (financial district),$6999,2011 Honda Civic GX GNG
119, (santa rosa),$12900,Honda Civic EX 2013
120, (petaluma),$5900,2008 HONDA CIVIC COUPE
121, (san jose north),$8300,2008 Honda CRV - All Wheel drive
122,,$5600,2009 Honda Civic EX-L
123, (san bruno),$6750,2008 Honda Civic - low mileage
124, (mountain view),$6400,2008 honda civic hybrid low mileage
125, (menlo park),$10500,"2012 Honda Civic, CNG - LOW 28K miles, CAR POOL ACCESS, $10250"
126, (petaluma),$12900,"2012 Honda Civic GX CNG Natural Gas, 32k Miles, Leather, Navi TRADES"
127, (ingleside / SFSU / CCSF),$9250,2012 Honda Civic Coupe EX black
128, (hayward / castro valley),$7500,Honda Civic 2012
129, (oakland east),$8200,Honda Civic 2013
130, (vallejo / benicia),$8200,Honda Civic 2013
131, (richmond / point / annex),$8200,Honda Civic 2013
132, (concord / pleasant hill / martinez),$7250,2009 Black Honda Civic LX Coupe 85000 miles
133, (Milpitas),$8495,Honda Civic Si Coupe 2008
134, (san jose north),$8000,Honda Civic LX 2010 with back up camera
135, (East Palo Alto),$6500,"2012 Honda Civic LX, Excellent Condition - Priced for a Quick Sell"
136, (albany / el cerrito),$8500,2010 Honda Civic EX Coupe 2 Door
137, (Santa cruz),$8200,2012 Honda civic
138, (san jose south),$6000,2010 Honda Civic 2-Door Silver
139, (San Francisco),$8500,"2012 Honda Civic LX, Excellent Condition, Clean Title"
140, (hayward / castro valley),$4000,2008 Honda Civic
141, (milpitas),$9000,Honda Civic Hybrid for Sale
142, (brentwood / oakley),$9500,2012 Honda Civic SI - Great Condition
143, (foster city),$5250,2009 Honda civic automatico
144, (san mateo),$13500,"A Clean title, first owner 2012 Honda Civic EX Sedan with 45 K Miles"
145, (san jose north),$13970,"Civic 2012 EX (18,000 miles) for sales - $13,970"
146, (san jose north),$14300,"Civic 2012 EX (18,000 miles) for sales - $14300"
147, (daly city),$10000,2008 honda civic si 4 door
148, (hollister),$6500,2013 HONDA CIVIC
149, (fairfield / vacaville),$5500,2008 civic si
150, (milpitas),$14500,Honda Civic si 2012
151, (san jose south),$6600,"Honda CIVIC ex   2011 Blue book $9,000 Must Sell--Excellent PRICE"
152, (san jose west),$5000,2008 Honda Civic Automatic LX
153, (concord / pleasant hill / martinez),$8500,2012 Honda Civic hybrid
154, (dublin / pleasanton / livermore),$9500,"Excellent Honda Civic EX-L $9,500 OBO*Must Sell"
155, (fremont / union city / newark),$8650,Honda Civic LX 2010
156, (hayward / castro valley),$12200,Honda Civic Manual Transmission 2013 Excellent Condition
157, (sunnyvale),$9200,2011 Honda Civic EX-L 63000 miles
158, (dublin / pleasanton / livermore),$5900,2010 Honda civic
159, (walnut creek),$4150,2009 honda civic exl  2 dr
160, (brentwood / oakley),$4800,2008 HONDA CIVIC HYBRID
161, (brentwood / oakley),$4800,2008 HONDA CIVIC HYBRID
162, (san jose west),$13000,2012 Honda Civic SI low miles
163, (milpitas),$9995,Honda Civic 2012 - Gray
164,,$12000,Honda Civic2013  gas Saver
165, (mountain view),$12000,Honda Civic lx 2013
166, (mountain view),$12000,Honda Civic 2013
167, (russian hill),$6500,2009 Honda Civic EX
168, (concord / pleasant hill / martinez),$7200,honda civic 2009
169, (los gatos),$9900,2012 Honda Civic Si
170, (menlo park),$10250,2012 Honda Civic Natural Gas -28k miles ONLY + save on gas
171, (San Jose),$7500,2012 Honda Civic EX Automatic
172, (San Jose),$7500,2012 Honda Civic EX automatic FWD
173,,$1,2013 honda si
174, (brentwood / oakley),$5475,09 Honda Civic ex
175, (milpitas),$9999,Honda Civic 2012 - Gray
176, (sunnyvale),$11000,honda civic 2012 EX-L
177, (daly city),$5500,Honda Civic EX 2008. Honda Civic EX 2008
178, (san jose downtown),$8900,2009 Honda Civic Hybrid Orig. Owner
179, (daly city),$5200,2008 Honda Civic LX - auto
180, (concord / pleasant hill / martinez),$6500,"2011 Honda Civic Coupe Lx, 6500 b/o"
181, (berkeley),$5500,2009 Honda Civic OBO
182, (san mateo),$7000,2009 Honda Civic less than 100k
183, (san jose south),$11500,Honda civic NGV
184, (san mateo),$10700,2013 Honda Civic Coupe LX - 38000 miles with Clean Title
185, (san rafael),$8000,2012 Honda Civic hybird
186," (hercules, pinole, san pablo, el sob)",$9999,2009 Honda Civic SI Coupe
187, (san jose downtown),$1,2008 Honda Civic Hybrid parting out.
188, (aptos),$6800,2010 Honda Civic LX-S
189, (dublin / pleasanton / livermore),$5000,08 Honda Civic Hybrid
190, (san leandro),$750,2010 civic hybrid motor transmission
191, (burlingame),$4500,FOR SALE GREY HONDA CIVIC-LX
192, (fremont / union city / newark),$7000,Honda Civic 2008
193, (san jose south),$14800,"2013 Honda Civic EX-L Low miles (37K), Excellent Condition"
194, (berkeley),$9500,2011 Honda Civic LX 4 Door Automatic - 64k miles
195, (brentwood / oakley),$10500,Honda Civic
196, (hayward / castro valley),$3300,SALVAGE- Honda Civic Coupe EX '08
197, (fremont / union city / newark),$9400,2011 HONDA CIVIC HYBRID
198,,$8979,Honda Civic 2010  LX-S Automatic
199, (albany / el cerrito),$4400,2008 Honda Civic Hybrid
200, (Tracy),$10000,2012 Honda Civic -80k miles - Single Owner
201, (fairfield / vacaville),$4000,2008 Honda Civic Hybrid
202, (san jose east),$5000,2009 Honda Civic sedan
203, (sunset / parkside),$4200,Used 2008 Honda Civic 4 cylinder
204, (concord / pleasant hill / martinez),$12000,2012 Honda Civic EX-L Navigation
205, (94536),$7400,"2010 Honda Civic 4D LX Sedan, Automatic, 102K Mile"
206, (hayward / castro valley),$10495,2013 Civic LX
207, (inner sunset / UCSF),$7500,Honda Civic 2012
208, (richmond / point / annex),$3500,2008 Honda Civic Hybrid
209, (san rafael),$6700,"2008 Honda civic, clean title, 110K miles"
210, (santa clara),$8800,2012 Black Honda Civic Coupe LX
211, (santa rosa),$7500,Honda Civic
212, (fremont / union city / newark),$6500,2008 Honda Civic Hybrid Low Miles
213, (santa clara),$12000,honda civic 2012 EX-L
214, (san leandro),$6800,Honda Civic Hybrid 2012
215, (san jose west),$6900,2009 Grey Honda Civic EX Coupe
216, (half moon bay),$6000,2009 honda civic
217, (san jose downtown),$8000,2011 CLEAN Red Honda Civic LX
218, (napa county),$7000,2008 Honda Civic SI
219, (san jose east),$7000,2010 Honda Civic
220, (alameda),$11000,2012 Honda Civic LX Sedan
221, (Lodi),$7300,2013 Honda Civic Fully Loaded
222, (santa rosa),$10500,Honda Civic 2012 EX Model (4-Door)
223," (hercules, pinole, san pablo, el sob)",$4800,Honda Civic hybrid
224, (dublin / pleasanton / livermore),$6900,2009 Honda Civic hybrid
225, (novato),$12500,2013 Civic
226, (richmond / point / annex),$11000,2013 Honda Civic EX Clean Title
227," (hercules, pinole, san pablo, el sob)",$11000,"2013 Honda Civic EX $11,000 OBO (Clean Title)"
228, (san bruno),$10000,Honda Civic 2010
229, (petaluma),$6875,2008 Honda Civic Coupe
230, (santa clara),$9000,2012 Honda Civic Coupe EX
231, (hayward / castro valley),$7000,Honda Civic
232, (san jose north),$14350,"Civic 2012 EX (18,000 miles) for sales"
233, (menlo park),$4500,2008 Honda civic hybrid
234, (san jose south),$5600,2008 Honda Civic
235, (fremont / union city / newark),$6900,2009 Honda Civic Good Condition
236, (brentwood / oakley),$10500,2009 Honda Civic SI
237, (oakland east),$8200,2013 Honda Civic EX
238, (richmond / point / annex),$8200,2013 Honda Civic EX
239, (vallejo / benicia),$8200,2013 Honda Civic EX
240, (napa county),$7000,"2010 Honda Civic- $7,000"
241, (SC County),$13500,Honda Civic 2013
242, (berkeley),$8000,"2013 HONDA CIVIC ECON- $ 8,000 ( Berkeley )"
243, (cupertino),$11000,HONDA CIVIC LX 2013 - FOR SALE
244, (dublin / pleasanton / livermore),$14000,"2013 Honda Civic LX sedan - 25k mileage, Excellent condition"
245, (santa rosa),$8500,2010 Honda Civic Automatic Great Condition Clean Title!!
246, (alameda),$7200,"2011 Royal Blue Honda Civic GX NGV, 99K Miles,  Rare Find!!"
247, (san jose east),$9000,Honda Civic SI 2008
248, (San Francisco),$12500,Honda Civic 2013
249, (Sacramento),$10800,2011 Acura TSX 31MPG
250,,$6868,"2012 Nissan Altima - has 1 owner with 117k miles, clean title"
251, (dublin / pleasanton / livermore),$14300,2013 ACURA ILX   Premium Package 2.4L 6MT
252, (emeryville),$6800,2010 Toyota Prius CLEAN TITLE SMOGGED CAR FAX REPORT
253, (emeryville),$6500,2010 TOYOTA PRIUS CLEAN TITLE SMOGGED CARFAX BLUETOOTH!
254, (fremont / union city / newark),$6800,2008 Honda Accord EX Clean Title
255, (brentwood / oakley),$4695,"2011 Ford Focus LOW MILES Lots of EXTRAS $4,595 OBO"
256, (san jose south),$5900,2009 Subaru Outback AWD 5 speed Manual in Excellent Condition
257, (vallejo / benicia),$5000,2010 Toyota Corolla Automatic Gas Saver - Trade
258,,$13650,2013 Acura TSX Sedan VTEC 2.4 Liter
259, (mission district),$2995,Scion xB 2008 O.B.O
260, (Emeryville),$6800,-2010 Toyota Prius CLEAN TITLE SMOGGED  CAR FAX REPORT
261, (san jose south),$4900,2012 Chevrolet Malibu
262, (belmont),$15987,2013 Honda Pilot LX- Black- Selling due to overseas job transfer
263, (san jose south),$5400,for sale toyota corolla 2009 tires new
264, (fremont / union city / newark),$4800,2010 Honda Fit low miles Automatic
265, (san jose north),$6000,2009 Scion TC
266, (santa cruz),$8250,2012 Honda Fit 5 Speed 36000 miles
267,,$12997,2013 Acura TSX Sedan VTEC 2.4 Liter
268, (rohnert pk / cotati),$13000,Subaru Impreza
269, (fremont / union city / newark),$14800,FS/FT: Liberty Walk Widebody Infiniti G37S Coupe 6speed Manual
270, (cupertino),$7950,"Ford Focus SES, Leather Moonroof Leather Heated Seats Bluetooth"
271, (redwood city),$9900,2012 Nissan Altima - Clean title - low miles
272,,$12997,2013 Acura TSX Sedan AT Excellent NewTires (2012 2014)
273, (dublin / pleasanton / livermore),$8900,2013 TOYOTA COROLLA S SPORT  107k 4 CYL PASS SMOG EXCELLENT CONDITION
274, (san jose east),$5000,2010 Chevy Malibu
275, (fremont / union city / newark),$7600,2008 Infiniti ex35 AWD Journey Package
276, (fremont / union city / newark),$6800,2008 Honda Accord EX
277, (brentwood / oakley),$5200,2010 Mazda 3 Sport original owner
278, (san mateo),$13995,2012 Honda Accord Crosstour EX-L
279, (fremont / union city / newark),$7500,2012 Nissan Altima
280, (hayward / castro valley),$4300,2009 Toyota Matrix S
281, (milpitas),$12999,2013 Kia Optima Ex GDI fully loaded clean title
282, (fremont / union city / newark),$14000,2011 Acura TSX
283, (fairfield / vacaville),$4000,Jeep trade?
284, (mission district),$6200,2010 Scion xB - Clean
285, (san leandro),$10000,Audi TT Roadster
286, (san jose north),$11900,2013 Mazda Miata
287, (oakland lake merritt / grand),$1,2008 Nissan Sentra Good Condition Clean title GAS SAVER!!!
288, (brentwood / oakley),$10500,White 2011 Mercedes Benz C300* Immaculate interior!!
289, (Roseville),$14500,2012 Volkswagen GTI PRICE DROP
290, (san jose east),$5500,2010 Volkswagen Jetta 2.5
291, (walnut creek),$13500,2009 BMW 328i convertible ONE OWNER
292, (richmond / point / annex),$1,2008 FORD ESCAPE ***CLEAN TITLE***
293, (dublin / pleasanton / livermore),$6200,2011 Chrysler 200 Touring CONVERTIBLE
294, (hayward / castro valley),$8500,2008 VW GTI low miles!!
295, (inner sunset / UCSF),$6500,2009 Mazdaspeed 3
296, (downtown / civic / van ness),$4500,08 JETTA
297, (downtown / civic / van ness),$9500,Sonata hybrid 2013 * clean title
298, (downtown / civic / van ness),$6000,08 Dakota Sport Crew Cab 4.7L V8 AWD/4WD I'm.
299, (downtown / civic / van ness),$12000,2011 Infiniti G37S Sedan *CLEAN TITLE*
300, (downtown / civic / van ness),$21000,2011 Subaru sti
301, (downtown / civic / van ness),$9299,Lexus IS250 2008 LOW MILES
302, (downtown / civic / van ness),$4995,Best Price! Free warranty! 2008 Buick Lucerne CXS! Clean CarFax!
303, (downtown / civic / van ness),$20500,"2009 Porsche Cayman PDK (7 Speed) Just Serviced, New 2019 Tags & Smog"
304, (downtown / civic / van ness),$3750,2010 Ford Escape XLT
305, (downtown / civic / van ness),$5500,2008 MINI COOPER FOR SALE
306, (downtown / civic / van ness),$9200,2009 Toyota Rav4 2WD
307, (downtown / civic / van ness),$6499,Mazda 3 2012 LOW MILES
308, (downtown / civic / van ness),$18500,2013 Acura TL
309, (downtown / civic / van ness),$11900,2008 BMW 335 XI - CLEAN TITLE - NAVIGATION - PREMIUM & SPORT PACKAGE
310, (downtown / civic / van ness),$23900,JAGUAR XFR - only 46k miles - 600hp+/600 Lbs TQ
311, (downtown / civic / van ness),$4500,2010 Ford Transit
312, (downtown / civic / van ness),$4200,2088 Chevrolet Impala
313, (downtown / civic / van ness),$24000,2012 Porsche Cayenne
314, (downtown / civic / van ness),$9000,2008 bmw 328i Hard top convertible - $9500
315, (downtown / civic / van ness),$16800,"2012 Infiniti G25 Journey Sedan, Clean Title, 36,000miles"
316, (downtown / civic / van ness),$19999,Mercedes-Benz E350
317, (downtown / civic / van ness),$12600,2012 Toyota Corolla LE
318, (downtown / civic / van ness),$6900,Hyundai Tucson 2011 Limited 2.4L
319, (downtown / civic / van ness),$7000,"2008 Audi A4 2.0T Quattro Convertible, First Owner, Low Mileage"
320, (downtown / civic / van ness),$11900,For sale Honda Odyssey 2010
321, (downtown / civic / van ness),$9700,2011 Chevy Impala Lt
322, (downtown / civic / van ness),$8500,2010 ramp dodge caravan
323, (downtown / civic / van ness),$10900,Dodge Dart Rally 2013
